plotid,sampleid,sample_internal_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,confidence,confidence_comment,Land cover elements
120,17186,804479650,-97.77509019758234,30.628185241034856,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77509019758234 30.628185241034856),50,,Grasses
120,17187,804479651,-97.77498580241763,30.627376757276608,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.627376757276608),50,,Grasses
120,17188,804479652,-97.77498580241763,30.627466589138834,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.627466589138834),50,,Grasses
120,17189,804479653,-97.77498580241763,30.627556420917685,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.627556420917685),50,,Grasses
120,17190,804479654,-97.77498580241763,30.62764625261316,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.62764625261316),50,,Grasses
120,17191,804479655,-97.77498580241763,30.627736084225234,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.627736084225234),50,,Grasses
120,17192,804479656,-97.77498580241763,30.62782591575393,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.62782591575393),50,,Grasses
120,17193,804479657,-97.77498580241763,30.62791574719924,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.62791574719924),50,,Grasses
120,17194,804479658,-97.77498580241763,30.628005578561158,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.628005578561158),50,,Barren
120,17195,804479659,-97.77498580241763,30.628095409839673,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.628095409839673),50,,Barren
120,17196,804479660,-97.77498580241763,30.628185241034856,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77498580241763 30.628185241034856),50,,Barren
120,17197,804479661,-97.77488140725292,30.627376757276608,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.627376757276608),50,,Grasses
120,17198,804479662,-97.77488140725292,30.627466589138834,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.627466589138834),50,,Barren
120,17199,804479663,-97.77488140725292,30.627556420917685,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.627556420917685),50,,Barren
120,17200,804479664,-97.77488140725292,30.62764625261316,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.62764625261316),50,,Barren
120,17201,804479665,-97.77488140725292,30.627736084225234,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.627736084225234),50,,Barren
120,17202,804479666,-97.77488140725292,30.62782591575393,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.62782591575393),50,,Barren
120,17203,804479667,-97.77488140725292,30.62791574719924,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.62791574719924),50,,Barren
120,17204,804479668,-97.77488140725292,30.628005578561158,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.628005578561158),50,,Barren
120,17205,804479669,-97.77488140725292,30.628095409839673,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.628095409839673),50,,Barren
120,17206,804479670,-97.77488140725292,30.628185241034856,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77488140725292 30.628185241034856),50,,Barren
120,17207,804479671,-97.77477701208822,30.627376757276608,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.627376757276608),50,,Barren
120,17208,804479672,-97.77477701208822,30.627466589138834,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.627466589138834),50,,Barren
120,17209,804479673,-97.77477701208822,30.627556420917685,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.627556420917685),50,,Barren
120,17210,804479674,-97.77477701208822,30.62764625261316,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.62764625261316),50,,Barren
120,17211,804479675,-97.77477701208822,30.627736084225234,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.627736084225234),50,,Barren
120,17212,804479676,-97.77477701208822,30.62782591575393,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.62782591575393),50,,Barren
120,17213,804479677,-97.77477701208822,30.62791574719924,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.62791574719924),50,,Barren
120,17214,804479678,-97.77477701208822,30.628005578561158,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.628005578561158),50,,Barren
120,17215,804479679,-97.77477701208822,30.628095409839673,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.628095409839673),50,,Barren
120,17216,804479680,-97.77477701208822,30.628185241034856,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77477701208822 30.628185241034856),50,,Barren
120,17217,804479681,-97.7746726169235,30.627376757276608,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.627376757276608),50,,Barren
120,17218,804479682,-97.7746726169235,30.627466589138834,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.627466589138834),50,,Barren
120,17219,804479683,-97.7746726169235,30.627556420917685,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.627556420917685),50,,Barren
120,17220,804479684,-97.7746726169235,30.62764625261316,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.62764625261316),50,,Barren
120,17221,804479685,-97.7746726169235,30.627736084225234,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.627736084225234),50,,Barren
120,17222,804479686,-97.7746726169235,30.62782591575393,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.62782591575393),50,,Barren
120,17223,804479687,-97.7746726169235,30.62791574719924,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.62791574719924),50,,Barren
120,17224,804479688,-97.7746726169235,30.628005578561158,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.628005578561158),50,,Barren
120,17225,804479689,-97.7746726169235,30.628095409839673,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.628095409839673),50,,Barren
120,17226,804479690,-97.7746726169235,30.628185241034856,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.7746726169235 30.628185241034856),50,,Barren
120,17227,804479691,-97.77456822175878,30.627376757276608,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.627376757276608),50,,Barren
120,17228,804479692,-97.77456822175878,30.627466589138834,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.627466589138834),50,,Barren
120,17229,804479693,-97.77456822175878,30.627556420917685,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.627556420917685),50,,Barren
120,17230,804479694,-97.77456822175878,30.62764625261316,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.62764625261316),50,,Barren
120,17231,804479695,-97.77456822175878,30.627736084225234,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.627736084225234),50,,Barren
120,17232,804479696,-97.77456822175878,30.62782591575393,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.62782591575393),50,,Barren
120,17233,804479697,-97.77456822175878,30.62791574719924,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.62791574719924),50,,Trees
120,17234,804479698,-97.77456822175878,30.628005578561158,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.628005578561158),50,,Trees
120,17235,804479699,-97.77456822175878,30.628095409839673,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.628095409839673),50,,Barren
120,17236,804479700,-97.77456822175878,30.628185241034856,jbspiritous@gmail.com,false,2026-03-10 03:51,471.5 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77456822175878 30.628185241034856),50,,Trees
121,17281,804479701,-97.77550780007364,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.631873757276438),50,,Trees
121,17282,804479702,-97.77550780007364,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.63196358913875),50,,Trees
121,17283,804479703,-97.77550780007364,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.632053420917643),50,,Grasses
121,17284,804479704,-97.77550780007364,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.632143252613147),50,,Trees
121,17285,804479705,-97.77550780007364,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.632233084225234),50,,Trees
121,17286,804479706,-97.77550780007364,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.63232291575393),50,,Trees
121,17287,804479707,-97.77550780007364,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.63241274719921),50,,Trees
121,17288,804479708,-97.77550780007364,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.632502578561102),50,,Trees
121,17289,804479709,-97.77550780007364,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.632592409839603),50,,Trees
121,17290,804479710,-97.77550780007364,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77550780007364 30.6326822410347),50,,Trees
121,17291,804479711,-97.77540340005727,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.631873757276438),50,,Trees
121,17292,804479712,-97.77540340005727,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.63196358913875),50,,Trees
121,17293,804479713,-97.77540340005727,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.632053420917643),50,,Trees
121,17294,804479714,-97.77540340005727,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.632143252613147),50,,Trees
121,17295,804479715,-97.77540340005727,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.632233084225234),50,,Grasses
121,17296,804479716,-97.77540340005727,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.63232291575393),50,,Trees
121,17297,804479717,-97.77540340005727,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.63241274719921),50,,Trees
121,17298,804479718,-97.77540340005727,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.632502578561102),50,,Trees
121,17299,804479719,-97.77540340005727,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.632592409839603),50,,Trees
121,17300,804479720,-97.77540340005727,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77540340005727 30.6326822410347),50,,Trees
121,17301,804479721,-97.77529900004089,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.631873757276438),50,,Trees
121,17302,804479722,-97.77529900004089,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.63196358913875),50,,Trees
121,17303,804479723,-97.77529900004089,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.632053420917643),50,,Trees
121,17304,804479724,-97.77529900004089,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.632143252613147),50,,Grasses
121,17305,804479725,-97.77529900004089,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.632233084225234),50,,Trees
121,17306,804479726,-97.77529900004089,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.63232291575393),50,,Trees
121,17307,804479727,-97.77529900004089,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.63241274719921),50,,Trees
121,17308,804479728,-97.77529900004089,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.632502578561102),50,,Trees
121,17309,804479729,-97.77529900004089,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.632592409839603),50,,Trees
121,17310,804479730,-97.77529900004089,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77529900004089 30.6326822410347),50,,Grasses
121,17311,804479731,-97.77519460002453,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.631873757276438),50,,Trees
121,17312,804479732,-97.77519460002453,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.63196358913875),50,,Trees
121,17313,804479733,-97.77519460002453,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.632053420917643),50,,Trees
121,17314,804479734,-97.77519460002453,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.632143252613147),50,,Trees
121,17315,804479735,-97.77519460002453,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.632233084225234),50,,Trees
121,17316,804479736,-97.77519460002453,30.63232291575393,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.63232291575393),50,,Trees
121,17317,804479737,-97.77519460002453,30.63241274719921,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.63241274719921),50,,Trees
121,17318,804479738,-97.77519460002453,30.632502578561102,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.632502578561102),50,,Trees
121,17319,804479739,-97.77519460002453,30.632592409839603,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.632592409839603),50,,Grasses
121,17320,804479740,-97.77519460002453,30.6326822410347,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77519460002453 30.6326822410347),50,,Trees
121,17321,804479741,-97.77509020000817,30.631873757276438,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77509020000817 30.631873757276438),50,,Trees
121,17322,804479742,-97.77509020000817,30.63196358913875,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77509020000817 30.63196358913875),50,,Trees
121,17323,804479743,-97.77509020000817,30.632053420917643,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77509020000817 30.632053420917643),50,,Trees
121,17324,804479744,-97.77509020000817,30.632143252613147,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77509020000817 30.632143252613147),50,,Grasses
121,17325,804479745,-97.77509020000817,30.632233084225234,jbspiritous@gmail.com,false,2026-03-10 03:55,183.1 secs,CEO: Mapbox Satellite w/ Labels,,POINT(-97.77509020000817 30.632233084225234),50,,Trees
